index,source,target
14987,"暴鋸竜の巨大な背ビレ。
水面にこの背が現れれば
辺りは恐怖におののく。",
14988,"暴鋸竜の力強い翼。
その翼は極海の空を
思わせる色。",
14989,"暴鋸竜の力強い翼。
その翼は極海の深海を
思わせる色。",
14990,"暴鋸竜の体内を駆け巡る血液。
血中の成分が特殊で
急激な気圧変化に強い。",
14991,"怒貌竜の中でも完全に白湖の
環境に適応した個体の皮。
乾燥や外敵から身を守る。",
14992,"涸れ果てた環境に適応した怒
貌竜の鱗。ざらざらしている
が、染み出す毒で潤う。",
14993,"怒貌竜の毒を生成する器官。
怒り時は血流を良くするため、
機能を停止させる。",
14994,"非常に頑強な怒貌竜の骨。
切り出しや加工は困難を
極めるという。",
14995,"怒貌竜の体内で生成される猛
毒を溜め込む器官。素材とし
て扱うには危険すぎる代物。",
14996,"怒貌竜の全身を巡る血。
怒り時は高熱化し、その熱に
よって全身を膨張させる。",
14997,"毒の滴る怒貌竜の牙。
白湖に生息する獲物を食べる
ため、鋭く頑丈に発達した。",
14998,"特に強暴な怒貌竜が持つ牙。
この個体が現れる時、白湖の
生物は食い尽くされるという。",
14999,"怒貌竜の分厚いヒレ。
水生だった頃の名残だが、
退化の兆しが見え始めている。",
15000,"大きな威圧感を与える怒貌竜
のヒレ。白い砂が付着し、
きらめいて見える時がある。",
15001,"たくましく肉感のある怒貌竜
の尻尾。尻尾の棘は鋭く、猛
毒を含んでいるため大変危険。",
15002,"怒貌竜の強力な個体が持つ尾。
凄まじい力で振り降ろされる
一撃は、大地を陥没させる。",
15003,"異様な怒貌竜の腕。地中に潜
むわずかな生物も逃さないた
め、発達したと考えられる。",
15004,"怒貌竜の異形の腕。怒り時の
突起は、異形化した鱗が血管
の膨張で押し広がったもの。",
15005,"凄まじい発達により硬質化し
た怒貌竜の腕。硬いものを
叩き潰すことに特化している。",
15006,"幾年もの陸上活動を経て
獲得した、完全無欠の豪腕。
地形を変えるほどの力を持つ。",
15007,"白虎・剣聖シリーズの
解放方法が記された紙。
工房に持って行こう！",
15008,"白虎・双龍シリーズの
解放方法が記された紙。
工房に持って行こう！",
15009,"白虎・剣王シリーズの
解放方法が記された紙。
工房に持って行こう！",
15010,"白虎・刀神シリーズの
解放方法が記された紙。
工房に持って行こう！",
15011,"白虎・天槍シリーズの
解放方法が記された紙。
工房に持って行こう！",
15012,"白虎・砲皇シリーズの
解放方法が記された紙。
工房に持って行こう！",
15013,"白虎・鈍器獣シリーズの
解放方法が記された紙。
工房に持って行こう！",
15014,"白虎・奏帝シリーズの
解放方法が記された紙。
工房に持って行こう！",
15015,"白虎・穿凰シリーズの
解放方法が記された紙。
工房に持って行こう！",
15016,"白虎・斬将シリーズの
解放方法が記された紙。
工房に持って行こう！",
15017,"白虎・銃傑シリーズの
解放方法が記された紙。
工房に持って行こう！",
15018,"白虎・銃仙シリーズの
解放方法が記された紙。
工房に持って行こう！",
15019,"白虎・弓鬼シリーズの
解放方法が記された紙。
工房に持って行こう！",
15020,"キリンPD赤シリーズの
解放方法が記された紙。
工房に持って行こう！",
15021,"キリンPD紫シリーズの
解放方法が記された紙。
工房に持って行こう！",
15022,"キリンPD黒シリーズの
解放方法が記された紙。
工房に持って行こう！",
15023,"カイザーPD白シリーズの
解放方法が記された紙。
工房に持って行こう！",
15024,"カイザーPD黒シリーズの
解放方法が記された紙。
工房に持って行こう！",
15025,"カイザーPD緑シリーズの
解放方法が記された紙。
工房に持って行こう！",
15026,"ミヅハPD青シリーズの
解放方法が記された紙。
工房に持って行こう！",
15027,"ミヅハPD赤シリーズの
解放方法が記された紙。
工房に持って行こう！",
15028,"ミヅハPD黄シリーズの
解放方法が記された紙。
工房に持って行こう！",
15029,"トヨタマPD青シリーズの
解放方法が記された紙。
工房に持って行こう！",
15030,"トヨタマPD赤シリーズの
解放方法が記された紙。
工房に持って行こう！",
15031,"トヨタマPD黄シリーズの
解放方法が記された紙。
工房に持って行こう！",
15032,"暁丸PDと凛PDシリーズの
解放方法が記された紙。
工房に持って行こう！",
15033,"Ｇ級の参加者のみ手にできる
といわれている希少岩。
より強固な武具を生産できる。",
15034,"Ｇ級の参加者のみ手にできる
といわれている希少鉱石。
強固な武具を生産できる。",
15035,"雲海のように幻想的で希少
な鉱石。非常に脆く扱いには
注意が必要。",
15036,"強健で作りやすい品種の笹。
どんな劣悪な環境でも育つ
と云われている。",
15037,"非常に強健な笹。その強度
たるや、家具はおろか武器の
加工にも用いられるほど。",
15038,"ギザミPD赤シリーズの
解放方法が記された紙。
工房に持って行こう！",
15039,"ギザミPD黒シリーズの
解放方法が記された紙。
工房に持って行こう！",
15040,"ギザミPD黄シリーズの
解放方法が記された紙。
工房に持って行こう！",
15041,"ガブラスPD白シリーズの
解放方法が記された紙。
工房に持って行こう！",
15042,"ガブラスPD黄シリーズの
解放方法が記された紙。
工房に持って行こう！",
15043,"ガブラスPD黒シリーズの
解放方法が記された紙。
工房に持って行こう！",
15044,"和を感じさせる不思議な鋼。
鋼には見たことのない文字が
書かれているが、解読不能だ。",
15045,"和を感じさせる不思議な綿。
綿には見たことのない文字
と一枚の絵が書かれている。",
15046,"生きとし生ける者達が、
求め続けた書巻。古の
武器を辿る術が記される。",
15047,"竜槍ゲイボルグ貤の
生産方法が記された紙。
工房に持って行こう！",
15048,"ゴールデンバット貤の
生産方法が記された紙。
工房に持って行こう！",
15049,"アウナスの大鎌貤の
生産方法が記された紙。
工房に持って行こう！",
15050,"竜鱗の剣貤の
生産方法が記された紙。
工房に持って行こう！",
15051,"サガシリーズの
生産方法が記された紙。
工房に持って行こう！",
15052,"サガＤシリーズの
生産方法が記された紙。
工房に持って行こう！",
15053,"武具工房にいるハリセンネコ
から「サガコラボくじ」
を引くためのチケット。",
15054,"サイネシリーズの
生産方法が記された紙。
工房に持って行こう！",
15055,"サイネＤシリーズの
生産方法が記された紙。
工房に持って行こう！",
15056,"煉緋Ｄシリーズの
解放方法が記された紙。
工房に持って行こう！",
15057,"祈歌に共鳴して硬度を
増す不思議な石。
透き通った色をしている。",
15058,"祈歌に共鳴して硬度を
増す不思議な石。
透き通った色をしている。",
15059,"祈歌に共鳴して硬度を
増す不思議な石。
透き通った色をしている。",
15060,"祈歌に共鳴して硬度を
増す不思議な石。
透き通った色をしている。",
15061,"祈歌に共鳴して硬度を
増す不思議な石。
透き通った色をしている。",
15062,"ハンターの決意の証。
無限の可能性を秘めて
いる。",
15063,"特殊な輝きを持つ鉱石。
記念品を作成する際に
用いられる事が多い。",
15064,"花嫁を祝して作られたブーケ。
さまざまな想いが込められて
いる。",
15065,"グークのとても上質な羽根。
無病息災のお守りとして
身に着けられている。",
15066,"メゼポルタで採れる植物。
東洋の書物で見られるもの
より強度が高く武具に適する。",
15067,"ポルタカシワの中でも、特に
上質なもの。少し近寄るだけ
で豊かな香りがする。",
15068,"調理すると硬くなってしまう
豆を用いた失敗作…のはずが、
武器に転用された。",
15069,"長い間、未開の地を切り開い
てきた狩人たちへの感謝の証。",
15070,"セルレギオスの意思で先端が
開き立つ鋭い鱗。かするだけ
で対象を抉り取る危険な鱗。",
15071,"セルレギオスの全身から飛来
する刃。放たれた刃鱗は、風
に乗りハンターに襲い掛かる。",
15072,"強靭な蹴りと共に襲い来るセ
ルレギオスの鉤爪。武具など
無残に切り刻まれる。",
